dialogue_id,summary,time_taken,memory_usage
6416,"Person1 and Person2 enjoy the quiet winter and take a walk, while Person1 likes the feeling of stepping on ice and Person2 creates a snowman.",0.4466921520233154,88.5526953125
6417,Person1 pays their landline bill of $87.42 using their Bank Card. Person2 pays their home phone bill of $87.42 using their Bank Card.,0.4466921520233154,88.5526953125
6418,Person1 and Person2 are annoyed by mosquito bites and are seeking relief by covering themselves with beer.,0.3948866271972656,86.3079296875
6419,"Person1 bought a brick for $20, believing it was a new video camera, but it was wrapped in plastic and had a bar-code price sticker, so they realized it was a brick. Person2 was skeptical of the price and the product's authenticity.Person1 mistook stolen goods for new camera boxes, and Person2 took advantage of Person1's mistake by selling them to her for a profit.",0.8668518829345702,186.50359375
6420,"Person1 applies for a library card, provides ID and photo, pays a deposit, and returns the card to get a refund if needed.",0.4466921520233154,88.5526953125
6421,"Working overtime without pay is a common practice in some companies, and employees have limited recourse due to labor laws.",0.4466921520233154,88.5526953125
6422,"Person1 is checking in two large suitcases and a box, while Person2 has two carry-on items and a tripod. Person1 is allowed two additional carry-on items, and Person2's tripod will need to be stored in the overhead bin.",0.3948866271972656,86.3079296875
6423,"Person1 is travelling in first-class and can carry 2 pieces of baggage weighing up to 5 kg. Person2 is travelling in the same class and can carry 40 kg of baggage. The total weight of their baggage should not exceed 5 kg. If Person2's baggage exceeds the allowance, they will be charged for the overweight.Person2 said goodbye.",0.8668518829345702,186.50359375
6424,"Person1 asks if Person2 wants to buy a diamond ring, Person2 wants to buy a diamond ring, Person1 asks how many carats, Person2 wants 5 carats, Person1 asks if it's suitable, Person2 wants a larger size, Person1 offers a larger size, Person2 agrees.",0.4466921520233154,88.5526953125
6425,"Person1 and Person2 had differing expectations about a dress, leading to a miscommunication and disappointment.",0.4466921520233154,88.5526953125
6426,"Person1 is looking for an old music box, preferably from the '20s, and Person2 has two options with dancing figures. Person1 is offered a warranty, but Person2 is not.",0.3948866271972656,86.3079296875
6427,"Person1 expects to be in a managerial role in five years, working with external clients, and wants to eventually become a senior manager. Person2 aspires to be in a managerial role, ideally working closely with clients, and wants to eventually become a senior manager. Both individuals are committed to achieving their career goals through hard work and dedication.",0.4466921520233154,88.5526953125
6428,"Person1 returns an item due to wrong size, Person2 offers an exchange, Person1 signs refund form, Person2 processes refund, Person1 receives refund, and both parties have a pleasant experience.",0.4466921520233154,88.5526953125
6429,"Person1 wants to rent a Citroen C2 for 60 euro per day. Person2 requires a driver's license and insurance. Person1 has an international driver's license. Person2 offers Honda, Citroen and Toyota. Person1 chooses Citroen and pays 10 euro extra for insurance.",0.3948866271972656,86.3079296875
6430,"Person1 has a beautiful singing voice, but needs help with pronunciation. Person2 is tone-deaf and uses equipment to help. They sing a duet and Person1 wants to choose a song.",0.3948866271972656,86.3079296875
6431,"In an interview, maintaining good body language, maintaining eye contact, and keeping a polite demeanor are essential to make a good impression on the interviewer.To leave a good impression on an interviewer, one should be confident, prepared, and professional.",0.8668518829345702,186.50359375
6432,Person1 pulls over and asks Person2 to blow into a breathalyzer due to suspicion of drinking. Person2 refuses and receives a ticket and vehicle impound.,0.4466921520233154,88.5526953125
6433,"Person1 needs to pay handling fees of 20 RMB, and Person2 is asking if they can take it from Person1's account. Person1 is explaining that because of the large amount, Person2 will have to wait until they leave the country to get any currency back. Person2 understands the system and is grateful for Person1's understanding.",0.4466921520233154,88.5526953125
6434,"Person1 wants to send a parcel, which contains a few shirts. Person2 agrees to wrap it and labels it. Person1 decides to send it by ordinary mail instead of registered mail. Person2 charges $9.50 for the service. Person1 receives a receipt.",0.4466921520233154,88.5526953125
6435,"Person1 asked where the button for their seat is, and Person2 replied that it's on the arm rest. Person1 also asked about altitude pressure on the ears, and Person2 suggested sucking a candy or pinching their nose to help.",0.4601054668426513,78.72525390625
6436,"Dan is concerned about security and has installed various measures to protect himself. He believes that everyone is out to invade his privacy and has installed security cameras and iron bars on his windows. Dan is also paranoid about telemarketers and banks, and is cautious about who he lets into his life.",0.3873003005981445,89.77103515625
6437,"Person1 and Person2 discuss the promotion plan for their new product, L-series, and agree on using multiple media to increase their advertising reach.Person2 thinks TV is effective and suggests spending more money on it, while Person1 agrees with Person2's idea of TV promotion and its impact on consumer attention.",0.8668518829345702,186.50359375
6438,Person1 and Person2 went to a movie together. Person2 arrived late and Person1 got a good seat. Person2 offered to get Person1 a drink and Person1 accepted. Person2 left to hold their spot while Person1 waited. Person1 later thanked Person2 for their help.Person1 is in agreement with the plan.,0.9227484130859374,176.0118359375
6439,Researchers are developing a method to make clothing that can adapt to changing temperatures by storing and releasing heat. This technology is expected to be widely available in the future.Person1 is excited about the availability of a particular type of clothing in the future.,0.9066955757141112,184.200625
6440,"Person1 is going on a business trip to Australia, and Person2 is excited about it. Person1 is excited because the Victor Churchill Butcher is famous and cool. Person2 is excited because Person1 wants to buy everything. Person1 wants to take advantage of the situation and pack one more suitcase.Person1 is suggesting a specific item that they previously gave to the person.",0.8668518829345702,186.50359375
6441,"Person1 and Person2 discuss Halloween, with Person2 expressing interest in attending a costume party.",0.5079437351226807,82.64162109375
6442,"Person1 and Person2 discuss their financial situation and holiday plans. Person1 is reluctant to go on holiday due to debt and Person2 is disappointed.Person2 is reluctant to go to Europe for Christmas due to the cold weather, while Person1 suggests going somewhere warm. Person2 ultimately wants to borrow money from Person1's mother.",0.8668518829345702,186.50359375
6443,"Person1 was hit by a taxi while crossing the street, resulting in a broken leg. Person2 was also hit and may have a broken arm. They are both in pain and are waiting for medical assistance.",0.5079437351226807,82.64162109375
6444,"#Person1# wants to buy a farm to escape from their factory, #Person2# is hesitant due to the hard work involved, and #Person1# is willing to pay $200 for #Person2#'s farm.",0.3873003005981445,89.77103515625
6445,"Person1 and Person2 discussed their part-time jobs and their earnings. Person1 currently has a part-time job and earns a little money, while Person2 currently has a part-time job and earns a little more money. They both agree to work this summer to make some extra money.",0.5079437351226807,82.64162109375
6446,"Person1 is feeling dizzy and has a headache, and Person2 suggests they take better care of themselves and stay in bed.",0.5079437351226807,82.64162109375
6447,"Person1 is calling Person2 to help them move a computer, but Person2 is in the middle of working on something and can't immediately assist. Person1 needs help with the box being in their way. Person2 is finishing up and will be down shortly to assist.",0.5079437351226807,82.64162109375
6448,"Person1 and Person2 discuss their favorite brands, fashion, and beauty products.Person1 and Person2 discuss fashion, with Person2 emphasizing the importance of it and Person1 acknowledging the changing attitudes towards it.",0.8668518829345702,186.50359375
6449,"The two discussed the environmental issues and ways to address them, including recycling and using public transport.Person2 is concerned about water scarcity and environmentalism, while Person1 was unaware of Person2's passion for the environment.",0.8668518829345702,186.50359375
6450,"Person1 asks Person2 if they can borrow their CDs for a school dance, Person2 agrees but requests a favor in return. Person1 agrees and they make a deal.",0.3873003005981445,89.77103515625
6451,Person1 and Person2 discuss boring gifts and Person2 surprises Person1 with a Dilbert tie that has a fly-away feature.,0.5079437351226807,82.64162109375
6452,Person1 is moving and needs help with moving their household items. Person2 offers assistance and provides their phone number for a professional moving company. Person1 is grateful for Person2's help.,0.5079437351226807,82.64162109375
6453,"Person1 is a server and recommends chicken penne with cream mushroom sauce, while Person2 wants grilled chicken with spaghetti. Person3 chooses horse tripe.",0.5079437351226807,82.64162109375
6454,"Person1 is tired and wants to sleep, while Person2 suggests they sleep and Person1 agrees.",0.5079437351226807,82.64162109375
6455,"Person1 and Person2 discussed going to a warm location in Mexico during winter break. Person2 remembered a previous trip to a hot location where they had trouble sleeping, and suggested going back there. Person1 was hesitant but agreed.",0.3873003005981445,89.77103515625
6456,"Person1 and Person2 are making a cake for Person2's birthday, but Person1 is short of eggs. Person2 offers to help by providing two eggs.",0.3873003005981445,89.77103515625
6457,Person1 and Person2 took history 231 last term and have different opinions on the professor. Person2 got an A but Person1's test scores were lower than their grade. Person1 is relieved after hearing Person2's experience.,0.5079437351226807,82.64162109375
6458,Person1 is a young man who works at the company. Person2 is a female employee. They have a friendly conversation about their lives and work. Person1 is considering Person2 for a job in the company.,0.5079437351226807,82.64162109375
6459,Person1 is glad to be in the training camp and talks about their daily training. Person2 trains for about 8 hours a day and spends the rest of the day watching TV and dancing. They go to bed early most nights.,0.3873003005981445,89.77103515625
6460,"Person1 sells fruit chocolates to Person2, who buys them for his son. Person2 also buys some pears.",0.5079437351226807,82.64162109375
6461,Person1 is concerned about Ryan's soccer injury and is considering visiting him in the hospital. Person2 is thinking of bringing him some practical gifts like food and medicine.,0.3873003005981445,89.77103515625
6462,"Person1 is interested in team-oriented projects and is currently employed. Person2 is looking for a job with good steadiness and benefits, and is open to relocation in the future.",0.5079437351226807,82.64162109375
6463,Person1: Could you tell me about the organization? Person2: It's a news organization with 150 employees in Hong Kong and 400 in Beijing. Person1: We're looking for a reporter in Hong Kong. Person2: We're hoping to fill the position by the end of next month.,0.5079437351226807,82.64162109375
6464,Person1 needs a taxi to be picked up at 9:30 am and will pay RMB 10 yuan per kilometer. Person2 will send a larger taxi to accommodate Person1's luggage.,0.5079437351226807,82.64162109375
6465,"Person1 is a new student and needs help finding the English Department, cafeteria, and Computer Center. Person2 provides directions and offers assistance. They also introduce themselves and mention running for Student Government President.Person1 encouraged Person2 to keep going, and Person2 thanked Person1 for the encouragement.",0.8668518829345702,186.50359375
6466,"Jack failed to deliver a consignment on time, resulting in a light bulb conference. Person1 is upset and gives Person2 one more chance. Person2 promises to never let it happen again, and Person1 agrees. Person2 is later offered a night shift position, which Person1 believes is a good solution.",0.6555300903320312,81.08572265625
6467,"The two people are in a hall filled with ancient Chinese artifacts, discussing their age and the importance of protecting them from air.",0.6555300903320312,81.08572265625
6468,"Person1 called Mr. Smith in Room 201, but there was no reply. Person2 checked and Mr. Smith had checked out. Person1 wants Mr. Smith's forwarding address.",0.3873003005981445,89.77103515625
6469,"Person1 is an import manager, Person2 is an export specialist, and they are discussing business opportunities.",0.6555300903320312,81.08572265625
6470,Person1: Is there any cable for the Internet? Yes.,0.6555300903320312,81.08572265625
6471,"Person1 is working overtime on the Baker account and is overwhelmed. Person2 suggests Person1 take a break and go on a weekend trip.Person1 has been working overtime on the Baker account without any help, and is exhausted. Person2 suggests Person1 take a break and go on a weekend trip.",0.9008458042144775,183.34714843749998
6472,"Person1 needs to apply for a passport, and Person2 needs a passport photo. Person1 will get their passport in a few weeks, while Person2 can get it right away.",0.6555300903320312,81.08572265625
6473,"Person1 has many friends, while Person2 has only a few. Person1 has a best friend, while Person2 has only one. Person1 feels sorry for Person2, and Person2 has a few friends. Person1 offers to share their friends with Person2.",0.3873003005981445,89.77103515625
6474,Person1 is planning a lunch meeting with investors and wants to make a reservation at the restaurant. Person2 is concerned about the heavy meal and wants to order a table for a later time. Person1 is considering a vegetarian option for lunch.Person1 is willing to make special arrangements for the company's expenses.,0.9348397254943848,180.190703125
6475,"#Person1#: I want to buy a parking permit, please. #Person2#: Are you a full-time student or do you attend part-time in the evenings? #Person1#: I attend both day and evening classes. #Person2#: Will you be riding a motorcycle or do you drive a car? #Person1#: I ride a motorcycle. #Person2#: That permit will run twenty-five dollars ; will that be cash or credit card? #Person1#: I'll use a credit card, thank you. #Person2#: Do you need a second permit for a car? #Person1#: No, just the motorcycle permit. #Person2#: Fine, here it is and have a great semester!",0.6555300903320312,81.08572265625
6476,"Person1 and Person2 reminisce about their past, reflecting on their first date, marriage, and the growth of their family. They share a smile, grateful for their happy life together.",0.6555300903320312,81.08572265625
6477,"Jack and Person2 had a misunderstanding about their relationship, which led to Person2 feeling jealous and suspicious. Jack apologized and explained the situation to Person2, but Person2 is still feeling insecure.",0.6555300903320312,81.08572265625
6478,"Mount Tai is a sacred mountain in China, famous for its historical significance in ancestor worship. There are many cultural relics and scenic spots to explore.",0.6555300903320312,81.08572265625
6479,"Person1 is Bart Simpson and Person2 is Steven. They meet at the airport, have a long conversation, and eventually go to a hotel.",0.6555300903320312,81.08572265625
6480,"Person1 and Person2 discuss the weather, with Person2 believing that bad weather is a myth. Person1 thinks Person2 is naive, but they both agree that there are good aspects to the bad weather.",0.6555300903320312,81.08572265625
6481,"Person1 is at Elegance Hotel, Person2 is making a reservation for 4 nights from Tuesday to Friday, Person1 is in a single room with a bath room, Person2 is in a single room with a view of the whole city, Person1 is paying 578 yuan a night, Person2 is paying for English breakfast, Person1 is paying for all the calls, Person2 is making the reservation.",0.4933194828033447,102.7928515625
6482,"Person1 and Person2 meet for an interview, Person1 is late, Person2 is on time, Person1 is glad to meet Person2, Person2 is glad to meet Person1, Person1 offers refreshments, Person2 is fine, Person1 is happy to interview Person2, Person2 is happy to interview Person1.",0.6555300903320312,81.08572265625
6483,"Person1 offers a new product with a 100% trouble-free guarantee, and Person2 is interested in the product but wants to discuss it with their boss before making a decision.Person1 is hoping to hear from you soon.",0.890642738342285,192.3894140625
6484,"Person1 is proficient in English, has studied English in school and college, and has been attending an evening English writing course for 2 years. Person2 is also proficient in English, has passed a College English Test Band 6, and is currently attending an evening English writing course. They often communicate in English and have been reading English literature for 2 years.",0.6555300903320312,81.08572265625
6485,"Using an ATM card is easy. Insert the card, enter the PIN, select the service, and take the money.",0.6555300903320312,81.08572265625
6486,Person1 is considering a home loan and is currently making around one hundred thousand dollars per year. Person2 can help with the application process and estimates that Person1 can afford a house of around five hundred thousand dollars.,0.6555300903320312,81.08572265625
6487,"Person1 asks about a TV near Person2's steering wheel. Person2 explains it's a portable TV for entertainment. Person1 is surprised at the variety of content available. Person2 enjoys the TV's educational value and the ability to watch news and documentaries. They also like the convenience of having a portable TV. The TV works well, but it is expensive. Both Person1 and Person2 pay for the TV programs.The car's entertainment system can also entertain passengers and enhance their experience.",0.9348397254943848,180.190703125
6488,"Li Hua, a secretary, is meeting Peter Smith, the General Manager, for an interview. They exchange pleasantries and discuss the interview.",0.4933194828033447,102.7928515625
6489,Person1 has plumbing problems and needs them fixed. Person2 is a plumber and will assess the situation. They will be at Person1's house around 2 pm.,0.6555300903320312,81.08572265625
6490,"Person1 and Person2 discussed a job offer, with Person1 expressing gratitude and Person2 anticipating a decision in a few days.",0.6555300903320312,81.08572265625
6491,Person1 and Person2 discuss a discrepancy in L/C documents and agree that the documents need to be rejected.,0.5079437351226807,82.64162109375
6492,"Person1 tastes sweet vegetables, which are organic, and planted by their father. Person2 knows how to plant organic vegetables but won't reveal the secret.",0.6555300903320312,81.08572265625
6493,"Person1 and Person2 are walking together and discussing their directions to Piccadilly Circus. Person2 is confident they are on the right track, and Person1 is uncertain.",0.6555300903320312,81.08572265625
6494,Person1 and Person2 are in a conversation. Person1 asks Person2 if they can take a few days' leave. Person2 is not well and wants to see a doctor. Person1 is sorry to hear that and hopes Person2 will recover soon.,0.4766727447509765,88.005234375
6495,Freda and Steven discussed watching football games together on Saturday evening.,0.6555300903320312,81.08572265625
6496,"Person1 is staying on the fifth floor with a nice view of the park, while Person2 has missed a plane and needs a toothbrush and envelopes. Person1 offers to send Person2's luggage to their room, but Person2 declines. Person1 suggests a store that is open 24 hours, and Person2 walks there to buy a toothbrush and envelopes.",0.6555300903320312,81.08572265625
6497,Person1 apologized for being careless and Person2 suggested not buying a new dictionary.,0.6555300903320312,81.08572265625
6498,Person1 offers a one-bedroom apartment for rent near a shopping center and subway station. Person2 is interested but wants to think it over.,0.4881700134277343,97.49958984375
6499,"Person1 and Person2 take the lift to the 8th floor, but Person2 is tired and Person1 wishes they had walked instead.",0.4881700134277343,97.49958984375
6500,"Person1 and Person2 discuss going to the cinema, their weekly habits, and holiday plans.",0.4881700134277343,97.49958984375
6501,"Person1 is having trouble with hot water and a fridge in their rental flat. Person2 is apologizing for the inconvenience and promising to fix the issues.Person1 bought a laptop online for 260 pounds, and Person2 is asking for payment.",0.890642738342285,192.3894140625
6502,"Person1 is indecisive about vacation destination, while Person2 strongly recommends Curacao. Person1 eventually agrees and suggests consulting a travel agent.Person2 suggests Person1 to take a vacation at Curacao, where they can relax and do various activities, and Person1 is hesitant due to the busy time of year and the need for reservations.",0.9348397254943848,180.190703125
6503,"Person1 is going to Chicago for a course, and Person2 is asking questions about the course. Person1 is annoyed with Person2's questions and Person2 is asking about the number of other young people on the course. Person1 is cold and Person2 is not deaf.",0.4933194828033447,102.7928515625
6504,"Person1 offered Person2 more chicken, but Person2 declined. Person2 then asked for a cup of tea. Person1 provided the tea and a delicious supper.",0.4881700134277343,97.49958984375
6505,"Person1 recommends Tsingtao beer to Person2, who agrees and orders two tins.",0.4881700134277343,97.49958984375
6506,"Person1 is looking to travel to London on May 4th, but the flights are fully booked. Person2 offers to take the first available flight for 2250 yuan, and Person1 accepts. Person2 then receives the ticket and receipt.",0.4933194828033447,102.7928515625
6507,"The conversation revolves around the idea of smart cars, with Person1 and Person2 discussing the potential features of these vehicles, including GPS navigation systems, voice-activated controls, and automated braking systems.Person1 is late due to getting lost and running out of gas.",0.890642738342285,192.3894140625
6508,"Person1 is studying business and enjoying their college life, while Person2 is studying law and making new friends.",0.4933194828033447,102.7928515625
6509,Person1 is looking for information on history 107 and is told it is full. Person2 is interested in the admissions office and general housing office location.,0.4881700134277343,97.49958984375
6510,"In this article, we learn about the after-class sports activities in Dongfang College. The student union president, Maotan, will be discussing this topic with us.In the college, sports have become an essential part of daily life for students and teachers. They help increase energy and overall happiness. Tennis, swimming, and yoga are popular among students, while basketball and football are also common. Dancing in the morning is a recent trend, and students often participate in sports events like the annual meet held in November.",0.9348397254943848,180.190703125
6511,Person1 wants to speak to Tom and asks if he can come back later. Person2 says he will be back at 3 p. m. Person1 leaves a message for Tom to call back.,0.4683647632598877,91.2448828125
6512,"Person1: Credit rating, Debt to Asset Ratio, and Balance of Net Liabilities are all good.",0.4881700134277343,97.49958984375
6513,Person1 is engaged and Person2 is wearing a Tag Heuer watch. Person1 is happy with the watch and the ring. Person2 is happy with the watch and the engagement ring.,0.4881700134277343,97.49958984375
6514,"Person1 and Person2 discussed the documents from Sapporo, Person2's manager contacted them, and they decided to ask the company to pay a Discrepancy Fee. Person1 is glad they decided to rethink their actions and the issue was resolved.",0.4881700134277343,97.49958984375
6515,"Person1 asks Person2 why they are interested in working for the company, and Person2 responds that they want to apply their programming knowledge in a challenging environment. Person1 also asks if Person2 has any prior work experience, and Person2 mentions their job at the DHAK Trading Corporation.Person2 is considering an offer from another company for experience, but ultimately chooses to stay at their current company due to a better offer.",0.9348397254943848,180.190703125
6516,Person1 complains about noise in their room and Person2 offers to check if the noise is coming from their neighbor's room. Person2 confirms the noise is coming from the room on the right and offers to switch rooms for Person1 if needed.,0.4683647632598877,91.2448828125
6517,The two friends discuss a duck restaurant and the process of making duck dishes.Person2 is requesting more food.,0.9348397254943848,180.190703125
6518,"The war between the two sides has been ongoing for several months, with both sides escalating tensions and engaging in military action. Several civilians have been killed and wounded, and both sides are unwilling to compromise. The outlook is uncertain, as both sides are poor and may eventually come to negotiations.",0.4881700134277343,97.49958984375
6519,"Person1 complains about cockroaches in room 507, while Person2 defends the hotel's recent insect inspection.",0.4881700134277343,97.49958984375
6520,"The two main characters are annoyed by the excessive amount of advertisements in the movie, which causes them to leave.",0.4881700134277343,97.49958984375
6521,"Person1 compliments Person2 on their new dress and unique necklace, while Person2 compliments Person1 on their outfit and charm.",0.4881700134277343,97.49958984375
6522,"Person1 is looking forward to Christmas with most of their family, while Person2 is hoping to get some computer games.",0.4683647632598877,91.2448828125
6523,"Person1 and Person2 discuss going to see a play at the National Theater, but Person2 wants to go to a cinema instead. Person1 suggests seeing Gone With the Wind at the nearest cinema. Person2 agrees, but they want to go to the later show. Person1 suggests an earlier show, but Person2 wants to go to the later show. They compromise and decide to go to the 9:30 show.",0.4881700134277343,97.49958984375
6524,"Person1 asks Person2 if their hair is done, Person2 says it's almost done, Person1 waits for Person2 to finish, Person2 says it's finished, Person1 likes their hair, Person2 charges Person1 $55, Person1 thanks Person2, and Person2 says to come back again.",0.4881700134277343,97.49958984375
6525,"Person1 and Person2 have differing opinions on White Day, but they agree on the importance of the day. Person1 thinks Person2 will forget, while Person2 believes Person1 should make sure Person2 remembers. They both agree on the importance of the day and Person2 is receiving a gift.",0.4683647632598877,91.2448828125
6526,"Person1 and Person2 discussed going shopping together this weekend, but Person2 is unsure due to work. Person1 is fine with it and provides their contact information.",0.4881700134277343,97.49958984375
6527,"The person should eat a balanced diet, exercise regularly, and maintain a healthy sleep schedule to lose weight.",0.4363775825500488,80.78955078125
6528,"Person1 is going on a vacation to Egypt, while Person2 overheard their parents discussing a trip to a remote location with archaeological sites.",0.4683647632598877,91.2448828125
6529,"Person1 expects to earn 200,000 Yuan a year, while Person2 is asking for a starting salary of 200,000 Yuan.",0.4363775825500488,80.78955078125
6530,"Person1 complains about Person2's singing, while Person2 complains about Person1's singing, and they both end up singing 'Love Me Tender' in a higher key.",0.4363775825500488,80.78955078125
6531,"Person1 offers to help Person2 buy a computer, and Person2 is interested in a Power Macintosh G3 with 64 MB of memory. Person1 suggests a suitable system and Person2 is interested in it.Person1 recommends Corel Word Perfect for word processing, a 15-inch color monitor with a Power Macintosh G3, and a Macintosh computer. Person2 is interested in a PC and is upset about the Macintosh-only selection at the university computer center.Person2 is from Taiwan and wants to know if Macintosh is commonly used in universities and publishing companies in the US. Person1 is from the US and believes that Macintosh is widely used, especially in writing-related tasks. Person2 is considering buying a Macintosh but wants to confirm its compatibility with Chinese writing programs.Person1 offers their help and provides a card.",1.8696794509887695,360.38140625
6532,"Person1 and Person2 are at an airport, with Person1 checking in and going through security. Person2 is in a hurry and forgets their keys. They apologize and Person1 understands.",0.4683647632598877,91.2448828125
6533,Person1 is inquiring about the Business Centre and depositing money into a Current Deposit. Person2 provides options for different types of Current Deposits and Person1 selects the usual one.,0.4683647632598877,91.2448828125
6534,"Person1 failed the test due to poor driving skills, and Person2 thinks they will fail again in the future.",0.4363775825500488,80.78955078125
6535,Person1 is inquiring about the law firm A & B and needs to speak to an attorney regarding filing corporate governance. Person2 is referring them to Ms. Stevens and is currently waiting for her availability.,0.4683647632598877,91.2448828125
6536,"Person1 forgot about the bank being closed today, and Person2 reminded him. Person1 remembered and thanked Person2 for the reminder. Person2 also reminded Person1 about his wife's birthday.",0.4683647632598877,91.2448828125
6537,"Person1 asked if the item was in blue, Person2 replied yes, Person1 apologized for not being able to find the price, Person2 offered it on sale for 39 dollars and 95 cents, Person1 inquired about extra small sizes, and Person2 checked for availability.",0.4683647632598877,91.2448828125
6538,"Channel 7 News interviews people at the City Mall about their Christmas traditions, with a focus on the importance of giving and family.The family celebrates Christmas by giving secret gifts to each other and by enjoying each other's company.",0.826000747680664,195.9356640625
6539,Person1 is concerned about Person2's well-being after Person2 is exposed to smoke and Person2 is rescued. Person2 is grateful for Person1's concern but is well.,0.4859371852874756,94.19333984375
6540,"Person1 and Person2 exchanged currencies, with Person2 depositing the money in an account.",0.4363775825500488,80.78955078125
6541,"Nick, Sarah's older brother, is looking for her and asks questions to her older sister, who is concerned about his intentions.Person1 is leaving due to confusion about the identity of the person they met in the Spanish class. Person2 is concerned about the identity of the person Person1 met and thinks they might have the wrong person.",0.826000747680664,195.9356640625
6542,"Person1 and Person2 had broken feet, and Person2 cleaned their floors without asking for help. Person1 was jealous of Person2's Roomba.",0.4363775825500488,80.78955078125
6543,"Person1 had their television repaired, but Person2 couldn't find the recommended repair shop. Person1 was sure that the repair shop was easy to find, but Person2 was not able to locate it.",0.4859371852874756,94.19333984375
6544,"Tom Robison, a new secretary, welcomes Lisa Jones, a sales professional, to the company. They exchange pleasantries and discuss their respective roles. Tom has worked at the company for over 20 years, enjoying the chance to travel abroad. Lisa appreciates the close proximity to her home and the flexibility of the job.",0.4363775825500488,80.78955078125
6545,"Person1 will receive a gift set with a teddy bear, terry cloth robes, satin slippers, and pajamas for 15, 880NT after a discount. Person2 will receive a free teddy bear and panties. They need to sign up for a card and provide an address for delivery.",0.4363775825500488,80.78955078125
6546,"Person1 is going to the department store to buy furniture for their new flat, while Person2 is off to the store to buy furniture as well. They have agreed to meet later.",0.4601054668426513,78.72525390625
6547,"Person1 and Person2 decide to go to a yard sale and a university flea market on the same day, Person1 wants to go to the university flea market first, and Person2 wants to go to the yard sale first.",0.5079437351226807,82.64162109375
6548,"The two couples discuss their identical triplets, their sleep patterns, and their recent childbirth experience.",0.4859371852874756,94.19333984375
6549,"Person1 and Person2 are discussing clothing options, with Person1 wanting a red blouse and Person2 offering a blue one. Person1 is indecisive and Person2 suggests they don't need every color in the rainbow.",0.4363775825500488,80.78955078125
6550,"Person1 enjoys the snow and wants to go skiing, while Person2 appreciates the beauty of the snow and thinks it's a great place for skiing.",0.4363775825500488,80.78955078125
6551,Person1 is planning to go to the market and needs help making a list of basic groceries. Person2 offers to help and suggests they just get the basics. Person1 agrees and Person2 goes to make a list for them.,0.4859371852874756,94.19333984375
6552,"Person1 suggests taking a coffee break, but Person2 is too busy with work. Person1 believes Person2 should take a break to improve their productivity.",0.4859371852874756,94.19333984375
6553,Person1 is a language teacher and Person2 wants to attend a lecture on language teaching by Person1's mother. Person1 agrees to teach the class and Person2 is welcome to attend the lecture.,0.4859371852874756,94.19333984375
6554,"Mary has been working hard to become a manager, while Lucas aspires to become a lawyer. Both have different paths to success, with Lucas focusing on long-term plans and Mary aiming for short-term achievements.Both Person1 and Person2 agree that interests are the best teachers and that pressure from parents can hinder their passions.",0.9099613761901856,186.50390625
6555,Person1 is going on a trip with their parents for 6 days and has 4 suitcases. Person2 advises them to wear hiking shoes instead of leather shoes and to bring a narrow belt and a wide one. Person1 is grateful for Person2's help.,0.4363775825500488,80.78955078125
6556,"Ella, a Korean native speaker, speaks English, German, and Chinese. She keeps her French up by communicating with a French-speaking neighbor. She practices German by communicating with a German-speaking neighbor.",0.4363775825500488,80.78955078125
6557,"Person1 is a new student named Robert, and Person2 is a French teacher. Person1 is an Italian student, while Person2 is a keyboard operator. They both work in their respective fields.",0.4683647632598877,91.2448828125
6558,"Person1 is going to need a wake-up call tomorrow, and they want it at 7 and 7:15. Person2 agrees and changes the second call to 7:30. Person1 is grateful, and they are done for now.",0.4363775825500488,80.78955078125
6559,Person1 asks Person2 if he can help him with traveler's checks. Person2 needs $1000 and wants to withdraw from his U.S. dollar savings account. Person1 needs Person2's passbook and wants $1000 in hundreds.,0.485437707901001,96.52419921875
6560,Person1 apologized for keeping Person2 waiting and showed them to their table. Person2 was seated at a window table.,0.4363775825500488,80.78955078125
6561,Person1 lost their backpack and Person2 suspects theft.,0.4363775825500488,80.78955078125
6562,"Person1 is awaiting a decision from Person2, and Person2 is considering whether to offer a job. Person1 has an office phone number and is available between 4 and 5 pm. Person2 is grateful for Person1's visit and is considering an offer.",0.4363775825500488,80.78955078125
6563,Person1 pulled Person2 over for a brake light violation. Person2 was unaware of the reason. Person1 issued a ticket and Person2 will have to appear in court.,0.485437707901001,96.52419921875
6564,"Person1 is always on their PC, while Person2 is no longer interested in chatting online. Person1 is now blogging to get more visitors, while Person2 is still blogging to keep in touch with their ex-boyfriend.",0.4313231468200683,76.68537109375
6565,"Person1 registered for classes this Friday and is planning on taking the communication class. Person2 registered last semester and is still deciding on classes. They had a good experience with their instructor and are hoping for an easy grader. Person1 got a 3 in English 101 last year.Person1 received a 4.0 in English 101, while Person2 received a 3.1 in English 201, suggesting that Person1's class was easier.",0.826000747680664,195.9356640625
6566,Person1 and Person2 agree to visit each other and have a pleasant time.,0.4313231468200683,76.68537109375
6567,Person1 is angry because Person2 thinks they are in love with someone else. Person2 is jealous of Person1's friendship with Person3 and Person4. Person1 is in love with Person2 but Person2 is in love with Person3. Person2 is jealous of Person1's friendship with Person3 and Person4.,0.4313231468200683,76.68537109375
6568,"Person1 has been traveling around the world for two weeks, visiting countries like England, France, Germany, Italy, and Spain. Person2 has been enjoying their journey and is looking forward to the remaining two weeks.",0.485437707901001,96.52419921875
